Date,Open,High,Low,Close,Adj Close,Volume
2014-03-24,90.519997,90.900002,89.120003,89.570000,65.354416,3558800
2014-03-25,90.309998,91.480003,90.269997,90.570000,66.084061,3616300
2014-03-26,91.370003,91.370003,89.860001,89.879997,65.580582,3300000
2014-03-27,89.750000,89.790001,87.339996,87.360001,63.741909,4686600
2014-03-28,87.269997,88.769997,87.199997,88.379997,64.486137,2495800
2014-03-31,89.540001,89.779999,88.769997,88.940002,64.894745,2592100
2014-04-01,89.150002,89.160004,88.489998,88.769997,64.770676,3642400
2014-04-02,88.860001,90.320000,88.599998,90.269997,65.865166,2517400
2014-04-03,90.070000,90.910004,89.800003,90.459999,66.003815,2567300
2014-04-04,91.500000,91.870003,88.980003,89.029999,64.960411,3363000
2014-04-07,88.730003,89.089996,86.500000,87.120003,63.566769,3918200
2014-04-08,87.150002,87.779999,86.500000,87.040001,63.508411,3388200
2014-04-09,87.260002,89.050003,86.910004,88.540001,64.602875,2983600
2014-04-10,88.930000,88.930000,87.169998,87.379997,63.756485,4479800
2014-04-11,85.400002,88.239998,85.400002,87.110001,63.559475,3775400
2014-04-14,87.860001,88.570000,87.410004,88.150002,64.318336,2568800
2014-04-15,88.419998,89.669998,87.800003,89.550003,65.339821,3742700
2014-04-16,91.389999,92.110001,90.309998,91.459999,66.733452,3600300
2014-04-17,91.620003,92.489998,90.430000,92.110001,67.207703,3280600
2014-04-21,93.430000,93.430000,91.800003,92.239998,67.302574,2481900
2014-04-22,93.029999,93.989998,92.309998,93.269997,68.054108,2479300
2014-04-23,92.980003,93.900002,91.589996,92.300003,67.346367,3577600
2014-04-24,92.019997,92.199997,90.790001,91.480003,67.258148,2298300
2014-04-25,91.349998,91.589996,90.669998,91.050003,66.941986,3205200
2014-04-28,91.739998,91.930000,89.860001,90.739998,66.714073,3474500
2014-04-29,90.220001,92.550003,89.750000,90.970001,66.883171,6085300
2014-04-30,91.290001,93.410004,90.830002,92.500000,68.008049,5344000
2014-05-01,92.790001,92.830002,91.870003,92.419998,67.949242,2194700
2014-05-02,92.080002,93.180000,92.000000,92.400002,67.934547,2042100
2014-05-05,92.209999,94.040001,92.120003,93.660004,68.860909,1952300
2014-05-06,93.400002,94.430000,92.970001,94.050003,69.147644,2235900
2014-05-07,94.370003,95.809998,93.930000,95.769997,70.412209,2549400
2014-05-08,95.540001,96.360001,93.910004,94.449997,69.441734,3756700
2014-05-09,94.820000,95.470001,93.809998,95.449997,70.176956,2312400
2014-05-12,96.199997,96.720001,95.900002,96.279999,70.787186,2369900
2014-05-13,96.720001,97.110001,95.919998,95.989998,70.573982,2651200
2014-05-14,96.349998,97.070000,95.760002,96.570000,71.000427,2387300
2014-05-15,96.180000,96.339996,94.290001,95.239998,70.022560,2984500
2014-05-16,95.300003,96.330002,94.639999,96.139999,70.684273,2218600
2014-05-19,96.160004,98.180000,96.080002,96.800003,71.169495,3558700
2014-05-20,96.570000,97.730003,96.419998,97.000000,71.316574,2871800
2014-05-21,97.449997,98.389999,97.269997,98.160004,72.169388,2917000
2014-05-22,98.000000,98.459999,97.559998,97.699997,71.831200,2662400
2014-05-23,97.699997,98.919998,97.680000,98.779999,72.625252,1849300
2014-05-27,99.050003,99.699997,98.250000,98.470001,72.397331,3229900
2014-05-28,98.839996,99.900002,98.510002,98.989998,72.779633,3100900
2014-05-29,99.160004,100.489998,98.519997,100.349998,73.779549,1954200
2014-05-30,100.260002,100.290001,99.120003,99.570000,73.206062,3241500
2014-06-02,99.930000,100.500000,99.260002,100.199997,73.669289,2216100
2014-06-03,100.220001,101.000000,99.839996,99.889999,73.441338,2224700
2014-06-04,99.940002,100.610001,99.320000,100.129997,73.617805,2455500
2014-06-05,99.900002,100.330002,98.769997,99.040001,72.816406,3706500
2014-06-06,99.199997,99.650002,98.830002,99.000000,72.787018,3609600
2014-06-09,98.739998,99.669998,98.519997,98.919998,72.728180,2126000
2014-06-10,99.000000,100.070000,98.900002,99.949997,73.485443,2236900
2014-06-11,99.059998,99.620003,99.010002,99.199997,72.934059,1938900
2014-06-12,98.730003,101.129997,98.730003,99.260002,72.978172,4191800
2014-06-13,99.080002,99.750000,98.730003,98.959999,72.757591,2530800
2014-06-16,99.120003,99.330002,98.129997,98.870003,72.691429,2392100
2014-06-17,98.540001,99.339996,98.410004,98.779999,72.625252,2342100
2014-06-18,98.550003,99.059998,97.860001,98.970001,72.764946,2681300
2014-06-19,99.059998,99.410004,98.550003,98.800003,72.639946,2091500
2014-06-20,99.360001,100.330002,99.089996,100.150002,73.632507,5610500
2014-06-23,100.330002,101.000000,99.629997,100.720001,74.051598,3123400
2014-06-24,102.629997,102.629997,100.059998,100.099998,73.595726,4549500
2014-06-25,99.330002,100.349998,98.400002,98.580002,72.478210,4048200
2014-06-26,98.959999,99.000000,97.629997,98.500000,72.419373,2604500
2014-06-27,98.139999,98.629997,96.360001,96.870003,71.220978,6178400
2014-06-30,97.139999,98.129997,96.629997,97.650002,71.794441,3010100
2014-07-01,98.300003,99.129997,97.540001,98.519997,72.434074,2248600
2014-07-02,98.209999,99.220001,98.160004,98.750000,72.603172,2098000
2014-07-03,98.870003,99.889999,98.839996,99.669998,73.279587,1320600
2014-07-07,99.269997,99.470001,97.790001,98.339996,72.301765,2208400
2014-07-08,97.800003,98.309998,97.089996,97.680000,71.816505,2346500
2014-07-09,98.160004,99.070000,98.010002,98.820000,72.654671,2299800
2014-07-10,97.639999,99.300003,97.570000,98.489998,72.412033,2085700
2014-07-11,98.599998,99.419998,98.300003,99.160004,72.904633,1781600
2014-07-14,99.599998,99.599998,98.650002,98.989998,72.779633,2168200
2014-07-15,99.260002,99.779999,98.230003,98.470001,72.397331,2595300
2014-07-16,98.470001,99.589996,98.470001,99.449997,73.117836,2327300
2014-07-17,98.489998,100.419998,98.470001,99.529999,73.176651,2279600
2014-07-18,99.309998,101.209999,99.239998,101.029999,74.279488,2624200
2014-07-21,100.620003,101.379997,100.099998,101.220001,74.419189,2145800
2014-07-22,101.250000,102.199997,101.080002,102.150002,75.102928,2394300
2014-07-23,102.500000,103.040001,102.239998,102.500000,75.360268,2099700
2014-07-24,103.110001,103.470001,102.139999,102.419998,75.301460,2287900
2014-07-25,105.000000,107.680000,104.519997,107.489998,79.029030,4070300
2014-07-28,107.500000,109.910004,107.419998,109.650002,80.617119,4021000
2014-07-29,109.669998,110.379997,108.250000,108.290001,79.617226,2674600
2014-07-30,108.750000,109.260002,107.790001,108.180000,79.536339,2842000
2014-07-31,107.330002,107.589996,105.949997,106.250000,78.117355,3505700
2014-08-01,106.250000,106.959999,105.639999,106.550003,78.337921,2564400
2014-08-04,107.160004,108.680000,106.059998,108.639999,79.874527,3226600
2014-08-05,107.690002,109.180000,106.690002,107.360001,78.933449,3053900
2014-08-06,107.379997,109.750000,107.370003,108.989998,80.131844,2724000
2014-08-07,109.150002,109.989998,107.660004,107.930000,79.352539,2604600
2014-08-08,108.019997,108.610001,107.589996,108.370003,79.676033,3937000
2014-08-11,109.129997,109.800003,107.930000,108.279999,79.609856,2932400
2014-08-12,108.419998,109.040001,107.769997,108.889999,80.058342,2736500
2014-08-13,109.050003,110.139999,108.650002,109.849998,80.764130,2741900
2014-08-14,110.000000,110.489998,109.699997,109.790001,80.720032,1909100
2014-08-15,110.000000,110.669998,108.720001,110.599998,81.315575,2593100
2014-08-18,111.580002,112.000000,110.680000,111.160004,81.727325,2569100
2014-08-19,111.410004,112.370003,111.169998,112.199997,82.491928,2171200
2014-08-20,112.379997,112.519997,111.830002,112.169998,82.469872,1751000
2014-08-21,112.190002,112.730003,111.459999,112.300003,83.083946,1887600
2014-08-22,111.800003,112.430000,111.500000,112.139999,82.965561,1587700
2014-08-25,112.830002,113.650002,112.570000,112.949997,83.564842,2034700
2014-08-26,113.139999,113.139999,112.349998,112.599998,83.305893,1516900
2014-08-27,113.120003,113.709999,112.449997,113.599998,84.045731,1654800
2014-08-28,113.510002,113.709999,112.559998,113.480003,83.956947,1602100
2014-08-29,113.940002,114.379997,113.339996,114.349998,84.600601,2052300
2014-09-02,115.070000,115.330002,113.779999,114.190002,84.482262,2548200
2014-09-03,114.449997,114.779999,114.080002,114.230003,84.511833,1770800
2014-09-04,114.470001,114.910004,113.580002,113.839996,84.223297,1573000
2014-09-05,113.940002,114.720001,113.510002,114.589996,84.778160,1772800
2014-09-08,114.320000,115.010002,113.889999,114.000000,84.341690,2064400
2014-09-09,113.779999,114.260002,112.940002,113.029999,83.624023,1604700
2014-09-10,113.019997,113.639999,112.000000,113.449997,83.934776,1445400
2014-09-11,113.010002,113.419998,112.550003,113.230003,83.772003,1806500
2014-09-12,113.379997,113.599998,111.459999,111.680000,82.625221,2316300
2014-09-15,111.470001,112.050003,110.820000,111.860001,82.758408,2150200
2014-09-16,111.779999,112.519997,111.459999,111.559998,82.536446,2959700
2014-09-17,112.019997,113.080002,110.870003,111.580002,82.551262,2981500
2014-09-18,112.220001,113.860001,112.190002,113.750000,84.156708,2911500
2014-09-19,114.629997,115.400002,113.540001,114.000000,84.341690,4759800
2014-09-22,114.000000,114.279999,112.559998,112.610001,83.313309,2475500
2014-09-23,112.559998,112.820000,110.150002,110.309998,81.611664,2779100
2014-09-24,110.910004,111.980003,109.739998,111.949997,82.824982,2875800
2014-09-25,111.430000,111.790001,109.980003,110.059998,81.426697,2033300
2014-09-26,110.349998,113.650002,110.250000,113.250000,83.786774,2622500
2014-09-29,112.120003,113.589996,111.250000,113.300003,83.823776,2202500
2014-09-30,112.489998,112.690002,107.669998,108.660004,80.390923,6396000
2014-10-01,107.769997,107.790001,104.449997,105.000000,77.683113,6965300
2014-10-02,104.199997,104.500000,100.779999,103.000000,76.203430,7078200
2014-10-03,103.120003,103.650002,100.809998,101.720001,75.256447,6060800
2014-10-06,102.000000,102.599998,101.370003,101.889999,75.382225,4249600
2014-10-07,101.239998,101.339996,99.239998,99.330002,73.488220,4939200
2014-10-08,99.489998,102.809998,98.279999,102.580002,75.892715,6440800
2014-10-09,102.760002,103.089996,99.010002,99.180000,73.377251,4465500
2014-10-10,99.099998,99.110001,94.949997,95.040001,70.314323,6653500
2014-10-13,95.510002,95.800003,86.360001,86.589996,64.062675,12437600
2014-10-14,88.250000,89.449997,84.500000,85.389999,63.174862,12464400
2014-10-15,83.760002,86.290001,81.150002,85.930000,63.574413,12921400
2014-10-16,84.470001,90.540001,84.459999,89.330002,66.089836,9025100
2014-10-17,92.290001,92.820000,89.269997,89.629997,66.311790,7247700
2014-10-20,89.379997,92.269997,89.260002,92.019997,68.080002,4532800
2014-10-21,92.889999,95.709999,92.830002,95.190002,70.425285,5721900
2014-10-22,96.480003,96.809998,93.360001,93.480003,69.160164,4837700
2014-10-23,94.480003,94.900002,92.309998,94.330002,69.789032,5020200
2014-10-24,92.220001,93.419998,90.010002,92.389999,68.353745,7485100
2014-10-27,89.150002,89.910004,84.690002,87.190002,64.506561,12042900
2014-10-28,87.250000,89.269997,86.330002,89.230003,66.015854,6405500
2014-10-29,90.209999,90.870003,88.410004,90.790001,67.169998,11498800
2014-10-30,90.029999,91.440002,89.349998,91.010002,67.332764,4771200
2014-10-31,92.230003,92.519997,89.709999,91.629997,67.791466,6514200
2014-11-03,91.889999,92.500000,89.029999,89.220001,66.008453,6612300
2014-11-04,88.489998,88.500000,83.160004,84.070000,62.198280,9161200
2014-11-05,84.459999,86.760002,84.029999,85.250000,63.071297,6079900
2014-11-06,84.809998,87.220001,84.430000,86.300003,63.848099,4870000
2014-11-07,86.510002,87.830002,86.309998,87.459999,64.706337,4184500
2014-11-10,87.480003,89.070000,87.029999,88.029999,65.128044,3982200
2014-11-11,87.959999,88.550003,86.570000,88.540001,65.505379,3119600
2014-11-12,88.750000,89.120003,86.839996,88.589996,65.542358,5527200
2014-11-13,88.559998,89.650002,86.879997,87.940002,65.061455,4850400
2014-11-14,87.940002,89.379997,87.599998,88.330002,65.349991,4124200
2014-11-17,88.180000,88.330002,86.739998,87.699997,64.883896,4940100
2014-11-18,88.089996,89.629997,88.070000,89.040001,65.875305,4714200
2014-11-19,89.169998,89.620003,88.330002,89.349998,66.104630,3339700
2014-11-20,88.000000,90.750000,87.660004,90.419998,67.424484,6185500
2014-11-21,94.000000,94.330002,90.430000,91.199997,68.006126,6461600
2014-11-24,91.129997,91.610001,90.309998,90.559998,67.528893,4207500
2014-11-25,91.290001,91.660004,90.099998,90.650002,67.595993,3914000
2014-11-26,90.389999,90.389999,88.370003,89.540001,66.768295,3836700
2014-11-28,83.919998,84.019997,78.580002,78.860001,58.804417,8323300
2014-12-01,76.209999,78.610001,75.300003,76.809998,57.275787,12690600
2014-12-02,77.230003,77.980003,75.879997,77.029999,57.439808,6125500
2014-12-03,77.599998,80.169998,77.059998,78.720001,58.700016,7430000
2014-12-04,78.250000,81.139999,78.209999,81.139999,60.504570,7154100
2014-12-05,83.430000,83.440002,80.209999,80.769997,60.228672,7066100
2014-12-08,80.190002,80.779999,76.260002,77.699997,57.939434,7485800
2014-12-09,77.309998,78.760002,76.669998,78.690002,58.677650,5000900
2014-12-10,77.570000,77.570000,74.040001,74.620003,55.642715,6823100
2014-12-11,74.419998,76.889999,74.410004,75.300003,56.149796,5133700
2014-12-12,71.320000,73.190002,70.260002,70.610001,52.652550,9431100
2014-12-15,71.669998,72.190002,70.059998,70.669998,52.697285,6465500
2014-12-16,71.139999,73.690002,70.370003,71.550003,53.353489,8812000
2014-12-17,72.080002,77.110001,72.000000,75.599998,56.373489,8659100
2014-12-18,80.870003,81.209999,76.849998,79.260002,59.102692,9716200
2014-12-19,80.370003,82.309998,79.709999,82.000000,61.145866,8325700
2014-12-22,82.430000,82.430000,80.199997,81.110001,60.482204,4721300
2014-12-23,81.339996,82.820000,80.389999,82.199997,61.294998,4041900
2014-12-24,81.629997,82.360001,80.769997,81.309998,60.631332,2367200
2014-12-26,81.209999,81.980003,80.540001,80.980003,60.385269,2846900
2014-12-29,80.970001,81.989998,80.370003,80.730003,60.198853,3418500
2014-12-30,81.230003,81.699997,80.290001,80.599998,60.101894,2985900
2014-12-31,80.129997,80.580002,78.949997,79.389999,59.199627,3299600
2015-01-02,79.940002,80.589996,79.290001,80.070000,59.706684,2868700
2015-01-05,78.790001,78.989998,75.230003,76.040001,56.701603,5461200
2015-01-06,76.440002,76.900002,74.110001,74.430000,55.501045,5074600
2015-01-07,75.139999,75.970001,74.010002,75.209999,56.082680,3456900
2015-01-08,76.050003,78.559998,75.860001,78.220001,58.327183,6055600
2015-01-09,79.459999,79.769997,77.690002,78.980003,58.893894,5082600
2015-01-12,78.360001,78.800003,75.760002,76.150002,56.783611,5468400
2015-01-13,77.300003,77.300003,74.510002,75.300003,56.149796,6464200
2015-01-14,74.129997,74.820000,71.739998,74.360001,55.448849,6020500
2015-01-15,75.080002,76.839996,74.330002,75.269997,56.127415,5791200
2015-01-16,75.419998,80.239998,75.419998,79.839996,59.535179,7351700
2015-01-20,79.209999,79.580002,76.199997,77.940002,58.118397,4823100
2015-01-21,78.099998,81.720001,77.400002,81.379997,60.683533,5420000
2015-01-22,82.320000,82.970001,80.410004,81.410004,60.705906,5269300
2015-01-23,80.940002,81.730003,80.360001,80.800003,60.251057,4169200
2015-01-26,80.169998,80.360001,78.879997,79.269997,59.110146,5172900
2015-01-27,78.050003,79.800003,76.989998,78.669998,58.662735,5096500
2015-01-28,79.209999,79.209999,76.120003,76.459999,57.014767,4814000
2015-01-29,77.180000,78.029999,75.430000,77.769997,57.991627,5502100
2015-01-30,76.949997,81.089996,76.470001,79.089996,58.975914,5012100
2015-02-02,79.250000,82.860001,79.250000,82.000000,61.145866,6821300
2015-02-03,83.709999,87.139999,83.379997,86.900002,64.799698,8715600
2015-02-04,85.839996,86.730003,84.360001,85.349998,63.643879,6207100
2015-02-05,86.449997,90.199997,86.279999,87.650002,65.358955,6285000
2015-02-06,88.059998,88.610001,86.629997,86.820000,64.740044,5236000
2015-02-09,88.180000,89.290001,87.279999,88.339996,65.873459,5524400
2015-02-10,88.489998,88.650002,87.370003,88.209999,65.776543,4870100
2015-02-11,87.559998,88.139999,86.379997,87.180000,65.008469,4364800
2015-02-12,88.250000,90.820000,88.160004,89.800003,66.962166,5468700
2015-02-13,89.209999,90.349998,89.209999,89.989998,67.103844,6000900
2015-02-17,89.099998,90.580002,88.129997,89.940002,67.066559,3967800
2015-02-18,88.150002,89.529999,87.809998,89.489998,66.730995,2998700
2015-02-19,88.190002,91.449997,87.459999,91.239998,68.035942,4946500
2015-02-20,90.669998,91.139999,89.370003,90.470001,67.461784,4922900
2015-02-23,89.949997,91.790001,89.540001,91.550003,68.267120,4000100
2015-02-24,91.820000,91.989998,90.510002,91.320000,68.095596,3168000
2015-02-25,91.529999,91.750000,89.500000,89.589996,66.805588,3449600
2015-02-26,88.300003,89.529999,85.639999,86.750000,65.197273,6015000
2015-02-27,86.879997,88.010002,85.860001,85.910004,64.565948,3891900
2015-03-02,85.910004,86.290001,84.050003,86.099998,64.708740,4474700
2015-03-03,85.639999,86.830002,85.400002,86.489998,65.001831,3095100
2015-03-04,85.989998,87.400002,85.500000,87.239998,65.565514,3092800
2015-03-05,87.080002,88.139999,86.449997,87.980003,66.121643,4889900
2015-03-06,86.489998,87.870003,86.360001,87.400002,65.685745,5861700
2015-03-09,87.500000,88.500000,87.489998,87.599998,65.836082,2951700
2015-03-10,86.339996,86.589996,84.059998,84.379997,63.416080,4497000
2015-03-11,84.639999,85.470001,83.809998,85.110001,63.964710,2827000
2015-03-12,85.199997,86.889999,85.199997,86.019997,64.648613,3027200
2015-03-13,85.290001,85.459999,83.209999,83.720001,62.920055,3159400
2015-03-16,83.930000,85.360001,82.349998,85.269997,64.084930,3220400
2015-03-17,84.250000,84.709999,81.769997,82.660004,62.123379,6033400
2015-03-18,82.400002,87.000000,81.760002,86.809998,65.242355,4938500
2015-03-19,85.900002,86.290001,84.709999,85.019997,63.897057,2808800
2015-03-20,85.570000,86.209999,85.309998,85.529999,64.280365,7202900
2015-03-23,86.129997,87.680000,86.010002,86.379997,64.919174,2711400
2015-03-24,86.709999,86.849998,85.620003,86.040001,64.663658,1876500
2015-03-25,86.470001,87.320000,85.339996,85.400002,64.182655,2426300
2015-03-26,86.000000,88.589996,86.000000,87.860001,66.031471,4983400
2015-03-27,88.459999,88.570000,85.699997,86.559998,65.054466,4408700
2015-03-30,87.279999,88.250000,87.260002,87.769997,65.963844,3006200
2015-03-31,87.040001,88.180000,86.309998,87.800003,65.986397,2765800
2015-04-01,88.330002,88.790001,87.029999,88.629997,66.610168,3556200
2015-04-02,88.320000,89.480003,87.970001,87.980003,66.121643,3919000
2015-04-06,88.300003,91.760002,88.080002,90.949997,68.353760,4443900
2015-04-07,90.519997,91.930000,90.139999,91.830002,69.015152,5250700
2015-04-08,92.050003,92.639999,91.160004,91.260002,68.586746,4694300
2015-04-09,91.589996,92.620003,90.440002,90.739998,68.195946,4364500
2015-04-10,91.279999,91.500000,90.459999,91.410004,68.699501,2519500
2015-04-13,91.720001,91.949997,90.959999,91.099998,68.466499,1809300
2015-04-14,91.720001,93.650002,91.639999,93.300003,70.119934,3130500
2015-04-15,93.919998,97.000000,93.849998,96.519997,72.539917,5097500
2015-04-16,96.480003,96.699997,95.500000,95.910004,72.081482,3138200
2015-04-17,94.910004,95.959999,94.519997,95.650002,71.886093,4089500
2015-04-20,95.930000,96.820000,95.839996,96.349998,72.412178,2648200
2015-04-21,96.349998,96.680000,95.169998,96.550003,72.562477,3251700
2015-04-22,96.580002,97.570000,95.849998,97.110001,72.983353,2594600
2015-04-23,96.980003,98.489998,96.739998,97.570000,73.329079,3187900
2015-04-24,100.610001,102.110001,98.709999,100.830002,75.779106,6306300
2015-04-27,101.400002,103.769997,101.089996,103.529999,77.808311,6129400
2015-04-28,102.239998,104.160004,101.599998,104.139999,78.266762,6156900
2015-04-29,102.519997,105.199997,101.500000,104.449997,78.499733,6294000
2015-04-30,104.099998,105.230003,103.180000,103.519997,77.800804,3846400
2015-05-01,104.309998,105.099998,103.050003,104.500000,78.537315,3724200
2015-05-04,104.750000,104.959999,103.699997,103.870003,78.063843,2939200
2015-05-05,104.279999,105.949997,102.480003,102.970001,77.387451,4511100
2015-05-06,104.250000,104.989998,102.830002,103.260002,77.605392,4341500
2015-05-07,101.379997,102.480003,100.019997,101.790001,76.500618,4461100
2015-05-08,107.029999,107.320000,102.660004,103.830002,78.033768,3905800
2015-05-11,103.839996,104.379997,103.269997,103.419998,77.725639,2007600
2015-05-12,103.150002,104.349998,102.339996,103.230003,77.582832,2169300
2015-05-13,103.360001,105.180000,103.209999,104.400002,78.462173,3190600
2015-05-14,104.900002,105.779999,103.959999,104.209999,78.319389,2451700
2015-05-15,103.769997,104.820000,102.839996,104.739998,78.717705,2438700
2015-05-18,104.199997,104.660004,103.339996,104.400002,78.462173,1949400
2015-05-19,103.559998,104.070000,100.169998,101.230003,76.079727,4413200
2015-05-20,101.510002,102.430000,100.820000,101.809998,76.515640,2459900
2015-05-21,101.900002,104.120003,101.900002,103.419998,77.725639,2077600
2015-05-22,103.120003,103.849998,102.239998,102.900002,77.334831,2071200
2015-05-26,101.879997,102.110001,99.800003,100.620003,75.621300,3000000
2015-05-27,100.730003,101.820000,99.919998,101.339996,76.162422,2669300
2015-05-28,99.639999,101.550003,99.639999,101.459999,76.252602,2599700
2015-05-29,101.120003,102.370003,100.739998,101.099998,75.982040,4396700
2015-06-01,101.790001,102.410004,100.639999,101.430000,76.230049,2130800
2015-06-02,101.360001,103.330002,101.360001,102.320000,76.898941,3617500
2015-06-03,103.029999,104.349998,102.610001,102.779999,77.244659,4929600
2015-06-04,100.839996,101.190002,99.400002,99.480003,74.764511,5154400
2015-06-05,99.269997,100.620003,98.620003,99.680000,74.914833,3291900
2015-06-08,99.779999,100.379997,99.339996,99.480003,74.764511,2726600
2015-06-09,100.300003,102.699997,100.239998,101.830002,76.530678,3013700
2015-06-10,103.000000,104.910004,102.669998,104.059998,78.206619,3442400
2015-06-11,104.260002,104.790001,103.809998,104.320000,78.402046,1907800
2015-06-12,103.949997,104.580002,103.500000,104.279999,78.371979,2091900
2015-06-15,103.059998,104.309998,102.489998,103.870003,78.063843,1649800
2015-06-16,103.389999,104.769997,102.720001,104.669998,78.665108,1764000
2015-06-17,105.220001,105.720001,102.559998,103.639999,77.890961,4748200
2015-06-18,104.510002,105.379997,103.760002,104.820000,78.777832,3366200
2015-06-19,104.519997,105.050003,103.930000,103.940002,78.116455,3179800
2015-06-22,104.970001,105.480003,104.010002,104.959999,78.883034,2012100
2015-06-23,105.000000,105.330002,103.709999,104.449997,78.499733,3171600
2015-06-24,104.650002,105.099998,103.760002,104.809998,78.770309,2980500
2015-06-25,105.169998,106.500000,104.889999,106.129997,79.762352,2883300
2015-06-26,105.730003,106.360001,104.320000,104.629997,78.635025,2860200
2015-06-29,102.639999,103.620003,101.550003,101.620003,76.372856,2936800
2015-06-30,102.370003,104.949997,102.250000,103.519997,77.800804,3005900
2015-07-01,104.150002,104.660004,100.500000,101.059998,75.951973,4304700
2015-07-02,101.500000,102.029999,101.029999,101.650002,76.395393,2396000
2015-07-06,100.000000,101.559998,98.629997,98.750000,74.215889,3860400
2015-07-07,98.800003,99.000000,94.290001,97.620003,73.366646,9028200
2015-07-08,96.449997,96.839996,94.459999,95.070000,71.450188,3426200
2015-07-09,96.820000,98.930000,96.680000,97.309998,73.133667,3585400
2015-07-10,98.519997,99.059998,97.589996,98.379997,73.937798,2130400
2015-07-13,99.129997,99.959999,98.879997,99.449997,74.741989,2078700
2015-07-14,99.339996,101.400002,99.029999,101.120003,75.997078,3021700
2015-07-15,100.980003,101.370003,99.500000,100.300003,75.380806,2225400
2015-07-16,100.750000,101.489998,99.910004,100.750000,75.718994,1975700
2015-07-17,100.430000,100.430000,96.910004,97.500000,73.276428,3825200
2015-07-20,97.050003,97.500000,95.320000,96.230003,72.321968,3873500
2015-07-21,96.370003,97.559998,95.190002,96.059998,72.194221,3223800
2015-07-22,95.949997,96.279999,95.099998,95.709999,71.931160,2980000
2015-07-23,96.089996,96.110001,93.779999,93.800003,70.495697,4504800
2015-07-24,93.989998,93.989998,88.510002,90.370003,67.917877,6388500
2015-07-27,89.040001,90.699997,88.760002,89.849998,67.527069,4871200
2015-07-28,93.239998,93.360001,88.699997,92.459999,69.488625,6223800
2015-07-29,92.949997,94.989998,91.269997,93.760002,70.465630,5471600
2015-07-30,93.800003,94.199997,92.660004,94.150002,70.758751,2351400
2015-07-31,94.940002,95.750000,93.500000,93.830002,70.518242,3303000
2015-08-03,93.349998,93.529999,89.059998,90.070000,67.692398,6221200
2015-08-04,90.529999,91.930000,90.440002,91.559998,68.812210,3098800
2015-08-05,92.449997,93.459999,90.889999,91.639999,68.872330,3867900
2015-08-06,91.400002,92.099998,90.010002,90.180000,67.775085,3443100
2015-08-07,89.800003,90.519997,86.870003,86.989998,65.377625,4421800
2015-08-10,87.500000,91.500000,86.360001,91.419998,68.707008,4384200
2015-08-11,89.269997,89.550003,88.150002,89.360001,67.158813,3525400
2015-08-12,87.930000,89.820000,87.300003,89.379997,67.173843,3899300
2015-08-13,89.489998,89.879997,88.489998,89.279999,67.098679,3137300
2015-08-14,89.089996,90.099998,86.550003,87.110001,65.467819,4581000
2015-08-17,86.760002,87.699997,85.500000,87.320000,65.625656,3411200
2015-08-18,87.190002,87.690002,85.919998,86.180000,64.768867,3215300
2015-08-19,85.309998,85.690002,82.800003,84.930000,63.829426,5802000
2015-08-20,84.480003,85.760002,83.790001,83.910004,63.062824,4695800
2015-08-21,82.860001,83.470001,80.150002,80.250000,60.878071,6246500
2015-08-24,75.000000,80.690002,72.760002,77.250000,58.602245,7916800
2015-08-25,81.750000,82.230003,77.650002,77.720001,58.958778,7428200
2015-08-26,80.769997,81.580002,79.739998,80.900002,61.371147,7122200
2015-08-27,83.000000,85.940002,82.610001,85.260002,64.678665,6441000
2015-08-28,84.019997,86.349998,84.019997,85.430000,64.807617,4249100
2015-08-31,83.239998,86.169998,82.500000,85.379997,64.769699,3472500
2015-09-01,82.309998,84.820000,81.110001,81.550003,61.864250,4562700
2015-09-02,82.980003,82.980003,80.940002,82.760002,62.782158,3565800
2015-09-03,83.339996,84.129997,82.150002,82.690002,62.729050,3706800
2015-09-04,80.820000,81.760002,79.779999,80.250000,60.878071,4031700
2015-09-08,81.889999,83.500000,81.699997,83.169998,63.093182,3429000
2015-09-09,85.010002,86.080002,82.660004,83.120003,63.055244,5653900
2015-09-10,82.879997,85.029999,82.779999,84.110001,63.806263,3701000
2015-09-11,83.489998,83.970001,82.620003,83.769997,63.548355,3845200
2015-09-14,83.680000,83.730003,81.650002,82.389999,62.501457,3496100
2015-09-15,82.800003,84.410004,82.650002,83.779999,63.555950,3989700
2015-09-16,84.300003,87.419998,83.669998,87.300003,66.226227,3935700
2015-09-17,86.269997,87.620003,85.860001,86.199997,65.391747,4302200
2015-09-18,84.529999,85.769997,84.010002,85.690002,65.004875,6854800
2015-09-21,86.220001,87.510002,85.739998,86.760002,65.816574,3102100
2015-09-22,85.019997,85.690002,84.019997,84.930000,64.428337,3770900
2015-09-23,84.930000,85.860001,83.089996,83.199997,63.115944,3066200
2015-09-24,82.160004,84.300003,80.820000,83.849998,63.609051,4057700
2015-09-25,85.050003,85.230003,83.669998,84.510002,64.109703,2758900
2015-09-28,83.489998,83.660004,80.220001,80.599998,61.143578,3504700
2015-09-29,80.839996,81.900002,80.139999,80.959999,61.416668,3733000
2015-09-30,82.330002,84.059998,81.959999,83.360001,63.237316,3580500
2015-10-01,84.720001,87.040001,84.129997,85.980003,65.224869,5318500
2015-10-02,83.930000,88.470001,83.839996,88.430000,67.083450,2967800
2015-10-05,89.489998,91.290001,89.370003,90.550003,68.691689,4334000
